genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
CAVFWK01.fasta NA000334 NA000363 0.9355852720711192 1831944 1898 1212 0.999338407724254 0.9989639421292353 0.787987130297139 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001092 Alex Chimpanzee_B_Group 2025-03-11 4 Alex/Zira Zira_07Mar25 Alex_11Mar25
CAVFWK01.fasta NA000334 NA000366 0.5996914225446259 1110168 696 286 0.999742381333276 0.9993730678599996 0.477524474802567 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVFWK01.fasta NA000334 NA000387 0.8280366340522239 1566246 798 203 0.999870390730447 0.9994905014921027 0.673700555737169 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001201 Hope Chimpanzee_B_Group 2025-05-09 63 Hope/Zira Zira_07Mar25 Hope_09May25
CAVFWK01.fasta NA000334 NA000390 0.9372913356558721 1834892 1897 1153 0.99937162514197 0.9989661516863118 0.789255174549646 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVFWK01.fasta NA000334 NA000396 0.7799370857752909 1470043 882 324 0.99977959828386 0.999400017550507 0.632320073639476 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVFWK01.fasta NA000337 NA000354 0.9755543631244515 1921897 1323 310 0.999838701033406 0.9993116176361169 0.826679255346604 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Hope Hope_11Mar25 Alex_27Feb25
CAVFWK01.fasta NA000337 NA000363 0.9774340099797383 1915991 1303 330 0.999827765370505 0.9993199341750562 0.824138865470312 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001092 Alex Chimpanzee_B_Group 2025-03-11 0 Alex/Hope Hope_11Mar25 Alex_11Mar25
CAVFWK01.fasta NA000337 NA000366 0.603619021411364 1142616 281 9 0.999992123338024 0.9997540731094261 0.491481564322706 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Hope/Hope Hope_11Mar25 Hope_13Mar25
CAVFWK01.fasta NA000337 NA000387 0.844079150780454 1615213 530 9 0.999994427979468 0.9996718699019882 0.694763080470054 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001201 Hope Chimpanzee_B_Group 2025-05-09 59 Hope/Hope Hope_11Mar25 Hope_09May25
CAVFWK01.fasta NA000337 NA000390 0.9790939991558664 1918499 1290 308 0.999839457826144 0.9993275993367732 0.825217649386624 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Hope Hope_11Mar25 Alex_27Feb25
CAVFWK01.fasta NA000337 NA000396 0.7935710812051022 1517324 304 11 0.999992750394774 0.999799647273753 0.652657387175031 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Hope/Hope Hope_11Mar25 Hope_13Mar25
CAVFWK01.fasta NA000354 NA000363 0.995344572780327 1954597 505 21 0.999989256097293 0.99974163472061 0.840744739422928 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVFWK01.fasta NA000354 NA000366 0.5944646284547348 1144203 773 267 0.99976664979903 0.9993244205792154 0.492164191944392 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVFWK01.fasta NA000354 NA000387 0.8330631747292405 1618315 1016 350 0.999783725665275 0.9993721865026277 0.69609736584023 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001201 Hope Chimpanzee_B_Group 2025-05-09 71 Alex/Hope Alex_27Feb25 Hope_09May25
CAVFWK01.fasta NA000354 NA000390 0.9928859536001678 1952373 417 11 0.99999436583071 0.9997864137641731 0.839788114450887 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVFWK01.fasta NA000354 NA000396 0.782253907393658 1519736 1004 379 0.999750614580427 0.9993393589412898 0.653694877927083 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVFWK01.fasta NA000363 NA000366 0.5952856277605586 1139871 767 321 0.999718389186145 0.9993271168404144 0.490300837907125 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Alex/Hope Alex_11Mar25 Hope_13Mar25
CAVFWK01.fasta NA000363 NA000387 0.8351781327771896 1617928 1008 353 0.999781819710148 0.999376980928694 0.695930902771804 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001201 Hope Chimpanzee_B_Group 2025-05-09 59 Alex/Hope Alex_11Mar25 Hope_09May25
CAVFWK01.fasta NA000363 NA000390 0.9944277283320263 1948165 426 17 0.999991273839742 0.9997813326899929 0.837978097417457 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVFWK01.fasta NA000363 NA000396 0.7840915883072461 1515169 1007 422 0.999721483214084 0.9993353876696263 0.651730441664803 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Alex/Hope Alex_11Mar25 Hope_13Mar25
CAVFWK01.fasta NA000366 NA000387 0.5823288014219402 1004412 369 46 0.999954202060509 0.999632620876692 0.4320348927238 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001201 Hope Chimpanzee_B_Group 2025-05-09 57 Hope/Hope Hope_13Mar25 Hope_09May25
CAVFWK01.fasta NA000366 NA000390 0.5964232845344518 1142004 782 263 0.999769703083352 0.9993152388257834 0.491218320400544 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001073 Alex Chimpanzee_B_Group 2025-02-27 14 Alex/Hope Hope_13Mar25 Alex_27Feb25
CAVFWK01.fasta NA000366 NA000396 0.5697204554446281 957394 224 21 0.999978065456855 0.999766031539784 0.411810705252835 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001095 Hope Chimpanzee_B_Group 2025-03-13 0 Hope/Hope Hope_13Mar25 Hope_13Mar25
CAVFWK01.fasta NA000387 NA000390 0.8365171180044028 1617906 998 342 0.99978861565505 0.9993831532857904 0.695921439754994 T001201 Hope Chimpanzee_B_Group 2025-05-09 T001073 Alex Chimpanzee_B_Group 2025-02-27 71 Alex/Hope Hope_09May25 Alex_27Feb25
CAVFWK01.fasta NA000387 NA000396 0.7361899071657937 1320729 478 38 0.999971228011197 0.9996380786671604 0.568094578551642 T001201 Hope Chimpanzee_B_Group 2025-05-09 T001095 Hope Chimpanzee_B_Group 2025-03-13 57 Hope/Hope Hope_09May25 Hope_13Mar25
CAVFWK01.fasta NA000390 NA000396 0.785369518793219 1517399 1014 380 0.999749571470655 0.9993317512401155 0.65268964745961 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVFXZ01.fasta NA000334 NA000354 0.9493821050719439 1308763 2079 1566 0.998803450280914 0.9984114770970757 0.842031071361706 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVFXZ01.fasta NA000334 NA000363 0.6066526931478897 784610 1297 975 0.998757344413148 0.9983469494398491 0.50480186168245 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001092 Alex Chimpanzee_B_Group 2025-03-11 4 Alex/Zira Zira_07Mar25 Alex_11Mar25
CAVFXZ01.fasta NA000334 NA000390 0.901648227002156 1232760 1914 1456 0.998818910412408 0.9984473863525747 0.793132311604054 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVFXZ01.fasta NA000354 NA000363 0.6123029613115806 771456 57 2 0.999997407499585 0.9999261137381782 0.496338849882229 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVFXZ01.fasta NA000354 NA000390 0.9087582453189559 1217783 43 3 0.999997536506915 0.9999646899324428 0.783496419272299 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVFXZ01.fasta NA000363 NA000390 0.6182878212907279 747825 45 1 0.999998662788754 0.9999398254939325 0.481135152767207 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVGEE01.fasta NA000354 NA000363 0.5627007576021728 1215572 9140 131 0.999892231805274 0.9924809061084 0.301721884747826 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVGEE01.fasta NA000354 NA000388 0.8044185578794532 1977581 33183 3992 0.997981372191582 0.9832204091766659 0.490863121692084 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 74 Alex/Jeudi Alex_27Feb25 Jeudi_12May25
CAVGEE01.fasta NA000354 NA000390 0.7389550521802744 1701429 13488 134 0.999921242673071 0.9920725460774443 0.422318352713462 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVGEE01.fasta NA000363 NA000388 0.5455562910367996 1115386 20234 4859 0.995643660580283 0.9818591949334132 0.276854325487374 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 62 Alex/Jeudi Alex_11Mar25 Jeudi_12May25
CAVGEE01.fasta NA000363 NA000390 0.5770584389049008 1038787 9128 372 0.999641890012101 0.9912128280388569 0.257841387833497 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVGEE01.fasta NA000388 NA000390 0.707584920547847 1568157 26361 3955 0.997477931100011 0.9831898209171658 0.389238387870481 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 T001073 Alex Chimpanzee_B_Group 2025-02-27 74 Alex/Jeudi Jeudi_12May25 Alex_27Feb25
CAVGEU01.fasta NA000334 NA000354 0.7622309874467076 1635428 9196 377 0.9997694793045 0.9943770071198488 0.494596398526458 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVGEU01.fasta NA000334 NA000363 0.6919888468957628 1458282 14066 1245 0.999146255662485 0.9903544033321402 0.441022793565941 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001092 Alex Chimpanzee_B_Group 2025-03-11 4 Alex/Zira Zira_07Mar25 Alex_11Mar25
CAVGEU01.fasta NA000334 NA000366 0.44757862912259255 833257 7817 646 0.999224728985175 0.990618740676646 0.251998810859886 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVGEU01.fasta NA000334 NA000390 0.6661941661557582 1315722 7528 301 0.999771228268586 0.9942784265977159 0.397908903762213 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVGEU01.fasta NA000334 NA000396 0.6312768418303369 1254319 11218 783 0.999375756884812 0.9910565015757554 0.379339023181276 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVGEU01.fasta NA000354 NA000363 0.7188832151542862 1544120 12433 665 0.999569333989586 0.9919481646504158 0.466982460183313 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVGEU01.fasta NA000354 NA000366 0.4320005455728069 839029 8250 954 0.998862971363326 0.9901672051859948 0.253744415320794 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVGEU01.fasta NA000354 NA000390 0.673121657372184 1370253 6182 168 0.999877394904445 0.9954884244004575 0.414400510979435 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVGEU01.fasta NA000354 NA000396 0.622963411343869 1277582 12406 1214 0.999049767451326 0.9902894686994651 0.386374365623084 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVGEU01.fasta NA000363 NA000390 0.6460078704564476 1257104 9538 606 0.999517939645407 0.9924127200295282 0.380181280357928 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVGEU01.fasta NA000363 NA000396 0.6068227457711337 1177288 13348 1493 0.998731831123735 0.9886620775884916 0.356042824770285 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Alex/Hope Alex_11Mar25 Hope_13Mar25
CAVGEU01.fasta NA000390 NA000396 0.59540866141172 1062370 10054 1081 0.99898246373674 0.9905362538475296 0.321288602067809 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVGTG01.fasta NA000354 NA000363 0.5364499955075184 858258 807 35 0.999959219721809 0.9990597232999867 0.386466743006177 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVGVD01.fasta NA000334 NA000388 0.42363762674800914 905554 12096 2732 0.996983062302193 0.9866424310422128 0.275956327449054 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 66 Jeudi/Zira Zira_07Mar25 Jeudi_12May25
CAVGVD01.fasta NA000363 NA000388 0.5224614143804163 1096933 10062 1538 0.998597908896897 0.9908271517038871 0.33427669927765 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 62 Alex/Jeudi Alex_11Mar25 Jeudi_12May25
CAVGVD01.fasta NA000388 NA000396 0.4606050834948814 936641 9350 1560 0.998334473933983 0.9900175200530406 0.285429704355797 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 T001095 Hope Chimpanzee_B_Group 2025-03-13 60 Hope/Jeudi Jeudi_12May25 Hope_13Mar25
CAVGWE01.fasta NA000334 NA000337 0.609699213321264 1184304 9482 964 0.999186019805726 0.9919936097488483 0.346777771043114 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001089 Hope Chimpanzee_B_Group 2025-03-11 4 Hope/Zira Zira_07Mar25 Hope_11Mar25
CAVGWE01.fasta NA000334 NA000354 0.5754329949995651 976163 7795 904 0.999073925153893 0.9920146532904853 0.285831703105588 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVGWE01.fasta NA000334 NA000366 0.5696953563337616 942193 7132 933 0.999009757024304 0.9924304256134359 0.275884898161642 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVGWE01.fasta NA000334 NA000388 0.5778359833087736 1270048 10244 754 0.999406321650835 0.9919341631182443 0.371884595980226 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 66 Jeudi/Zira Zira_07Mar25 Jeudi_12May25
CAVGWE01.fasta NA000334 NA000396 0.6042544853268884 1065467 8322 1033 0.999030472084072 0.992189340448836 0.311980936803383 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVGWE01.fasta NA000337 NA000354 0.6560235185372744 1258550 6873 751 0.999403281554169 0.9945389535576655 0.368517849932375 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Hope Hope_11Mar25 Alex_27Feb25
CAVGWE01.fasta NA000337 NA000366 0.6676163261557547 1245998 3813 84 0.999932584161451 0.9969398024715931 0.364842480616614 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Hope/Hope Hope_11Mar25 Hope_13Mar25
CAVGWE01.fasta NA000337 NA000388 0.7956776669330976 1774571 9067 345 0.999805586815067 0.9948905960933656 0.519614706982118 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 62 Hope/Jeudi Hope_11Mar25 Jeudi_12May25
CAVGWE01.fasta NA000337 NA000396 0.7564269136415482 1440933 4445 134 0.999907004697651 0.9969151931422211 0.421921680550322 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Hope/Hope Hope_11Mar25 Hope_13Mar25
CAVGWE01.fasta NA000354 NA000366 0.6113623510233405 1008607 5137 567 0.999437838523825 0.9949068368551874 0.295331677777397 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVGWE01.fasta NA000354 NA000388 0.6162068040631564 1334548 10083 1184 0.999112808231701 0.9924446329393922 0.390770934481388 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 74 Alex/Jeudi Alex_27Feb25 Jeudi_12May25
CAVGWE01.fasta NA000354 NA000396 0.656252109171115 1144967 5941 657 0.999426184335444 0.9948112041657096 0.335259447049002 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVGWE01.fasta NA000366 NA000388 0.6004274434356155 1286468 6441 310 0.999759030150769 0.9949932683906634 0.376692559983157 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 60 Hope/Jeudi Hope_13Mar25 Jeudi_12May25
CAVGWE01.fasta NA000366 NA000396 0.6801991700569197 1142523 3530 155 0.999864335335044 0.9969103466626055 0.334543815866106 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001095 Hope Chimpanzee_B_Group 2025-03-13 0 Hope/Hope Hope_13Mar25 Hope_13Mar25
CAVGWE01.fasta NA000387 NA000388 0.4192095358401157 872369 6193 528 0.999394751532895 0.9929009398545798 0.255439631502647 T001201 Hope Chimpanzee_B_Group 2025-05-09 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 3 Hope/Jeudi Hope_09May25 Jeudi_12May25
CAVGWE01.fasta NA000388 NA000396 0.6939090649818164 1505548 7678 381 0.999746935999384 0.9949001958091007 0.440841692368192 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 T001095 Hope Chimpanzee_B_Group 2025-03-13 60 Hope/Jeudi Jeudi_12May25 Hope_13Mar25
CAVGYO01.fasta NA000334 NA000337 0.7304351417698841 1143879 5704 2910 0.997456024631976 0.995013458591337 0.602575968688021 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001089 Hope Chimpanzee_B_Group 2025-03-11 4 Hope/Zira Zira_07Mar25 Hope_11Mar25
CAVGYO01.fasta NA000334 NA000354 0.9479761764933116 1558269 11041 7196 0.995382055344745 0.9929145737995173 0.82086956063667 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVGYO01.fasta NA000334 NA000363 0.9495441216778535 1552591 10732 7004 0.995488831250471 0.9930876837492939 0.817878486973974 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001092 Alex Chimpanzee_B_Group 2025-03-11 4 Alex/Zira Zira_07Mar25 Alex_11Mar25
CAVGYO01.fasta NA000334 NA000388 0.9546652697914897 1560413 8759 5044 0.996767522444378 0.9943867424842013 0.821998983308882 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 66 Jeudi/Zira Zira_07Mar25 Jeudi_12May25
CAVGYO01.fasta NA000334 NA000390 0.9497693002553175 1549302 10584 6919 0.995534117944726 0.9931685365409714 0.816145897809373 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVGYO01.fasta NA000337 NA000354 0.7246281230152445 1157355 4669 3401 0.997061402940325 0.9959658013314843 0.609674895894517 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Hope Hope_11Mar25 Alex_27Feb25
CAVGYO01.fasta NA000337 NA000363 0.7294021904164761 1157200 4635 3364 0.997092983062565 0.9959946422398894 0.609593244535285 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001092 Alex Chimpanzee_B_Group 2025-03-11 0 Alex/Hope Hope_11Mar25 Alex_11Mar25
CAVGYO01.fasta NA000337 NA000388 0.732056872250274 1165835 523 345 0.999704074761866 0.999551394494075 0.614142015418937 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 62 Hope/Jeudi Hope_11Mar25 Jeudi_12May25
CAVGYO01.fasta NA000337 NA000390 0.7295013698912366 1152838 4558 3331 0.997110608775908 0.9960462788353611 0.607295417251615 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Hope Hope_11Mar25 Alex_27Feb25
CAVGYO01.fasta NA000354 NA000363 0.9888545544676238 1618717 499 7 0.999995675587518 0.9996917311673381 0.852712537171123 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVGYO01.fasta NA000354 NA000388 0.9711014882381951 1598990 7985 6731 0.995790467732756 0.9950062226780655 0.842320689664255 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 74 Alex/Jeudi Alex_27Feb25 Jeudi_12May25
CAVGYO01.fasta NA000354 NA000390 0.985074842873061 1611207 454 8 0.999995034778275 0.9997182236671017 0.848756397120604 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVGYO01.fasta NA000363 NA000388 0.9687036460543561 1589531 7690 6614 0.995839024215319 0.9951620949827339 0.837337849619268 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 62 Alex/Jeudi Alex_11Mar25 Jeudi_12May25
CAVGYO01.fasta NA000363 NA000390 0.9878766478472945 1605911 441 24 0.999985055211652 0.9997253895141138 0.845966554549693 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVGYO01.fasta NA000388 NA000390 0.9674892127697592 1584806 7565 6554 0.995864478049679 0.9952265450787037 0.834848800120107 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 T001073 Alex Chimpanzee_B_Group 2025-02-27 74 Alex/Jeudi Jeudi_12May25 Alex_27Feb25
CAVHJQ01.fasta NA000334 NA000354 0.6936121357297002 1368891 10532 481 0.99964862067177 0.9923061806966369 0.376072262173733 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVHRO01.fasta NA000334 NA000388 0.5251974528825989 626293 7478 828 0.99867793508789 0.9880599016754139 0.342191360486755 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 66 Jeudi/Zira Zira_07Mar25 Jeudi_12May25
CAVHXF01.fasta NA000334 NA000337 0.6628287690869437 1146586 1023 871 0.999240353536499 0.9991077860709968 0.565141678993044 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001089 Hope Chimpanzee_B_Group 2025-03-11 4 Hope/Zira Zira_07Mar25 Hope_11Mar25
CAVHXF01.fasta NA000334 NA000363 0.6002939607517844 915334 193 18 0.999980335047098 0.9997891480049905 0.451159698094533 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001092 Alex Chimpanzee_B_Group 2025-03-11 4 Alex/Zira Zira_07Mar25 Alex_11Mar25
CAVHXF01.fasta NA000334 NA000388 0.5502811916296371 813058 158 16 0.999980321207097 0.9998056719200844 0.400748799687704 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 66 Jeudi/Zira Zira_07Mar25 Jeudi_12May25
CAVHXF01.fasta NA000337 NA000363 0.7570915434481901 1314921 1141 944 0.999282086148141 0.9991322672616834 0.648112450076324 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001092 Alex Chimpanzee_B_Group 2025-03-11 0 Alex/Hope Hope_11Mar25 Alex_11Mar25
CAVHXF01.fasta NA000337 NA000387 0.3400595235927776 553543 88 3 0.999994580366837 0.9998410240938825 0.272836246400049 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001201 Hope Chimpanzee_B_Group 2025-05-09 59 Hope/Hope Hope_11Mar25 Hope_09May25
CAVHXF01.fasta NA000337 NA000388 0.6731800704941691 1167598 1068 919 0.999212914033768 0.9990853016192217 0.575498300266112 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 62 Hope/Jeudi Hope_11Mar25 Jeudi_12May25
CAVHXF01.fasta NA000363 NA000388 0.6107220197800184 933702 154 11 0.999988218939233 0.999835065149266 0.460213116119648 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 62 Alex/Jeudi Alex_11Mar25 Jeudi_12May25
