genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
CAVKVD01.fasta NA000364 NA000378 0.9169440669122 1908646 3571 42 0.999977994871757 0.998129040167742 0.637255334038484 T001093 Sumai Bonobo 2025-03-11 T001168 Kuno Bonobo 2025-04-03 23 Kuno/Sumai Sumai_11Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000364 NA000395 0.9243381823634026 1840601 2195 37 0.999979897870315 0.9988074547389684 0.61453659038217 T001093 Sumai Bonobo 2025-03-11 T001094 Sumai Bonobo 2025-03-12 1 Sumai/Sumai Sumai_11Mar25 Sumai_12Mar25
CAVKVD01.fasta NA000364 NA000397 0.8965032032260318 1930197 3116 31 0.999983939463174 0.998385657008067 0.644450743613577 T001093 Sumai Bonobo 2025-03-11 T001096 Luiza Bonobo 2025-03-14 3 Luiza/Sumai Sumai_11Mar25 Luiza_14Mar25
CAVKVD01.fasta NA000364 NA000398 0.9012443890775634 1929025 3133 33 0.999982892912223 0.9983758634543357 0.644059438336699 T001093 Sumai Bonobo 2025-03-11 T001097 Gerda Bonobo 2025-03-14 3 Gerda/Sumai Sumai_11Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000364 NA000400 0.7043463126106763 1317998 1922 23 0.999982549290667 0.9985417276809221 0.440050829620607 T001093 Sumai Bonobo 2025-03-11 T001159 Sumai Bonobo 2025-03-24 13 Sumai/Sumai Sumai_11Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000364 NA000402 0.914313680581063 1808181 3399 31 0.999982855698628 0.9981202103108041 0.603712258405718 T001093 Sumai Bonobo 2025-03-11 T001168 Kuno Bonobo 2025-04-03 23 Kuno/Sumai Sumai_11Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000365 NA000367 0.9338822758364003 1998829 3371 48 0.999975985939768 0.9983135125616048 0.667365473786553 T001094 Sumai Bonobo 2025-03-12 T001096 Luiza Bonobo 2025-03-14 2 Luiza/Sumai Sumai_12Mar25 Luiza_14Mar25
CAVKVD01.fasta NA000365 NA000368 0.9519286836406302 2056597 3467 62 0.999969853111718 0.9983142054568785 0.686652950949283 T001094 Sumai Bonobo 2025-03-12 T001097 Gerda Bonobo 2025-03-14 2 Gerda/Sumai Sumai_12Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000365 NA000370 0.6515693260954856 1304707 1771 13 0.999990036077066 0.9986426071140877 0.435613254164129 T001094 Sumai Bonobo 2025-03-12 T001159 Sumai Bonobo 2025-03-24 12 Sumai/Sumai Sumai_12Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000365 NA000372 0.9533863976811121 2057133 3523 54 0.999973749874218 0.9982874223494543 0.686831909676592 T001094 Sumai Bonobo 2025-03-12 T001162 Gerda Bonobo 2025-03-29 17 Gerda/Sumai Sumai_12Mar25 Gerda_29Mar25
CAVKVD01.fasta NA000365 NA000374 0.9557410958018668 2066996 3503 63 0.999969520986011 0.9983052700634157 0.690124950586023 T001094 Sumai Bonobo 2025-03-12 T001164 Gerda Bonobo 2025-03-30 18 Gerda/Sumai Sumai_12Mar25 Gerda_30Mar25
CAVKVD01.fasta NA000365 NA000378 0.9567437422439171 2063989 3776 61 0.999970445578925 0.9981705328855919 0.689120978770687 T001094 Sumai Bonobo 2025-03-12 T001168 Kuno Bonobo 2025-04-03 22 Kuno/Sumai Sumai_12Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000365 NA000395 0.9140673992564228 1918034 2170 17 0.999991136757743 0.9988686331941978 0.640389782792184 T001094 Sumai Bonobo 2025-03-12 T001094 Sumai Bonobo 2025-03-12 0 Sumai/Sumai Sumai_12Mar25 Sumai_12Mar25
CAVKVD01.fasta NA000365 NA000397 0.9609685390114472 2127944 3642 51 0.999976033203881 0.9982884887948179 0.710474160496597 T001094 Sumai Bonobo 2025-03-12 T001096 Luiza Bonobo 2025-03-14 2 Luiza/Sumai Sumai_12Mar25 Luiza_14Mar25
CAVKVD01.fasta NA000365 NA000398 0.962079645031582 2120772 3642 62 0.999970765362802 0.9982827008278118 0.708079585884163 T001094 Sumai Bonobo 2025-03-12 T001097 Gerda Bonobo 2025-03-14 2 Gerda/Sumai Sumai_12Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000365 NA000400 0.6678218255008064 1332980 1826 8 0.999993998409579 0.9986301369863013 0.44505299315149 T001094 Sumai Bonobo 2025-03-12 T001159 Sumai Bonobo 2025-03-24 12 Sumai/Sumai Sumai_12Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000365 NA000402 0.9011537208462959 1881061 3417 31 0.999983519939013 0.9981834719873518 0.628045303268267 T001094 Sumai Bonobo 2025-03-12 T001168 Kuno Bonobo 2025-04-03 22 Kuno/Sumai Sumai_12Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000367 NA000368 0.9414281270124805 1988252 2391 18 0.99999094682163 0.9987974361398857 0.663834043826191 T001096 Luiza Bonobo 2025-03-14 T001097 Gerda Bonobo 2025-03-14 0 Gerda/Luiza Luiza_14Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000367 NA000370 0.6773000082382323 1297980 2229 18 0.999986132297878 0.998282716220589 0.433367255360749 T001096 Luiza Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Luiza/Sumai Luiza_14Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000367 NA000372 0.9413067669444732 1983135 2818 29 0.999985376688929 0.9985790175656221 0.662125588961185 T001096 Luiza Bonobo 2025-03-14 T001162 Gerda Bonobo 2025-03-29 15 Gerda/Luiza Luiza_14Mar25 Gerda_29Mar25
CAVKVD01.fasta NA000367 NA000374 0.93980462747965 1987846 2838 28 0.99998591440182 0.9985723240130272 0.663698489267818 T001096 Luiza Bonobo 2025-03-14 T001164 Gerda Bonobo 2025-03-30 16 Gerda/Luiza Luiza_14Mar25 Gerda_30Mar25
CAVKVD01.fasta NA000367 NA000378 0.9356928662665955 1978849 3681 29 0.999985345016219 0.9981398277483527 0.660694586899153 T001096 Luiza Bonobo 2025-03-14 T001168 Kuno Bonobo 2025-04-03 20 Kuno/Luiza Luiza_14Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000367 NA000395 0.9218970375427736 1868407 3221 55 0.999970563158883 0.9982760715411578 0.62382040823958 T001096 Luiza Bonobo 2025-03-14 T001094 Sumai Bonobo 2025-03-12 2 Luiza/Sumai Luiza_14Mar25 Sumai_12Mar25
CAVKVD01.fasta NA000367 NA000397 0.9199345585145393 2023241 2206 11 0.999994563178583 0.9989096701777 0.675516108956484 T001096 Luiza Bonobo 2025-03-14 T001096 Luiza Bonobo 2025-03-14 0 Luiza/Luiza Luiza_14Mar25 Luiza_14Mar25
CAVKVD01.fasta NA000367 NA000398 0.9241053401959873 2019993 2293 11 0.999994554436575 0.9988648475514519 0.674431672489503 T001096 Luiza Bonobo 2025-03-14 T001097 Gerda Bonobo 2025-03-14 0 Gerda/Luiza Luiza_14Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000367 NA000400 0.6931033897365058 1323935 2230 18 0.999986404166368 0.9983156272777742 0.44203306462814 T001096 Luiza Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Luiza/Sumai Luiza_14Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000367 NA000402 0.9160142832075853 1843519 3452 32 0.999982641893032 0.9981274942108002 0.615510847035696 T001096 Luiza Bonobo 2025-03-14 T001168 Kuno Bonobo 2025-04-03 20 Kuno/Luiza Luiza_14Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000368 NA000370 0.6646979270924038 1301509 2208 19 0.999985401560804 0.9983035076976033 0.434545511608278 T001097 Gerda Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Gerda/Sumai Gerda_14Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000368 NA000372 0.9532005276299413 2032925 2916 53 0.999973929190698 0.998565613586335 0.67874938566407 T001097 Gerda Bonobo 2025-03-14 T001162 Gerda Bonobo 2025-03-29 15 Gerda/Gerda Gerda_14Mar25 Gerda_29Mar25
CAVKVD01.fasta NA000368 NA000374 0.9532253555756713 2042126 2827 39 0.999980902255786 0.9986156583873865 0.681821399190145 T001097 Gerda Bonobo 2025-03-14 T001164 Gerda Bonobo 2025-03-30 16 Gerda/Gerda Gerda_14Mar25 Gerda_30Mar25
CAVKVD01.fasta NA000368 NA000378 0.9509907926226808 2032769 3818 47 0.999976878828829 0.9981217737972194 0.678697300661346 T001097 Gerda Bonobo 2025-03-14 T001168 Kuno Bonobo 2025-04-03 20 Gerda/Kuno Gerda_14Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000368 NA000395 0.9202138606587035 1897850 3247 32 0.999983138814975 0.9982891166319783 0.633650784747374 T001097 Gerda Bonobo 2025-03-14 T001094 Sumai Bonobo 2025-03-12 2 Gerda/Sumai Gerda_14Mar25 Sumai_12Mar25
CAVKVD01.fasta NA000368 NA000397 0.9442965084894093 2094653 2202 18 0.999991406691228 0.9989487518935117 0.699359020588267 T001097 Gerda Bonobo 2025-03-14 T001096 Luiza Bonobo 2025-03-14 0 Gerda/Luiza Gerda_14Mar25 Luiza_14Mar25
CAVKVD01.fasta NA000368 NA000398 0.9479351667684318 2090310 2211 25 0.999988040051476 0.9989422621525037 0.697908987467547 T001097 Gerda Bonobo 2025-03-14 T001097 Gerda Bonobo 2025-03-14 0 Gerda/Gerda Gerda_14Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000368 NA000400 0.6805984721674889 1329029 2222 19 0.999985703848449 0.9983281026975334 0.443733840294027 T001097 Gerda Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Gerda/Sumai Gerda_14Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000368 NA000402 0.9118751766932158 1868055 3453 52 0.999972163560495 0.9981515533536218 0.623702883105228 T001097 Gerda Bonobo 2025-03-14 T001168 Kuno Bonobo 2025-04-03 20 Gerda/Kuno Gerda_14Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000370 NA000372 0.6633791740739212 1300229 2305 51 0.999960776140203 0.9982272353562334 0.43411814748336 T001159 Sumai Bonobo 2025-03-24 T001162 Gerda Bonobo 2025-03-29 5 Gerda/Sumai Sumai_24Mar25 Gerda_29Mar25
CAVKVD01.fasta NA000370 NA000374 0.6613684455086056 1301715 2250 48 0.999963125568961 0.9982715110450444 0.434614290522132 T001159 Sumai Bonobo 2025-03-24 T001164 Gerda Bonobo 2025-03-30 6 Gerda/Sumai Sumai_24Mar25 Gerda_30Mar25
CAVKVD01.fasta NA000370 NA000378 0.6577210334873224 1304182 2419 26 0.999980064132153 0.9981451975261122 0.435437968097268 T001159 Sumai Bonobo 2025-03-24 T001168 Kuno Bonobo 2025-04-03 10 Kuno/Sumai Sumai_24Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000370 NA000395 0.688672158822572 1288989 1861 30 0.999976725945683 0.9985562328305362 0.430365356261419 T001159 Sumai Bonobo 2025-03-24 T001094 Sumai Bonobo 2025-03-12 12 Sumai/Sumai Sumai_24Mar25 Sumai_12Mar25
CAVKVD01.fasta NA000370 NA000397 0.6389747151328705 1304062 2124 12 0.999990797983531 0.9983712430850681 0.435397902710557 T001159 Sumai Bonobo 2025-03-24 T001096 Luiza Bonobo 2025-03-14 10 Luiza/Sumai Sumai_24Mar25 Luiza_14Mar25
CAVKVD01.fasta NA000370 NA000398 0.6424036502775099 1303523 2158 15 0.999988492723182 0.9983444864417429 0.43521794234858 T001159 Sumai Bonobo 2025-03-24 T001097 Gerda Bonobo 2025-03-14 10 Gerda/Sumai Sumai_24Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000370 NA000400 0.6539694181501304 1028806 1648 52 0.999949455971291 0.9983981430901453 0.343495918672607 T001159 Sumai Bonobo 2025-03-24 T001159 Sumai Bonobo 2025-03-24 0 Sumai/Sumai Sumai_24Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000370 NA000402 0.6951619906816366 1284199 2427 53 0.999958729137774 0.9981101059882463 0.4287660795752 T001159 Sumai Bonobo 2025-03-24 T001168 Kuno Bonobo 2025-04-03 10 Kuno/Sumai Sumai_24Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000372 NA000374 0.9574453997638914 2044668 2112 26 0.999987283999163 0.998967069470447 0.682670117631975 T001162 Gerda Bonobo 2025-03-29 T001164 Gerda Bonobo 2025-03-30 1 Gerda/Gerda Gerda_29Mar25 Gerda_30Mar25
CAVKVD01.fasta NA000372 NA000378 0.9506792238514513 2029888 4000 52 0.999974382823092 0.9980294479301322 0.677735397502057 T001162 Gerda Bonobo 2025-03-29 T001168 Kuno Bonobo 2025-04-03 5 Gerda/Kuno Gerda_29Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000372 NA000395 0.9209138171878766 1898008 3421 68 0.999964172964497 0.9981975839933235 0.633703537506544 T001162 Gerda Bonobo 2025-03-29 T001094 Sumai Bonobo 2025-03-12 17 Gerda/Sumai Gerda_29Mar25 Sumai_12Mar25
CAVKVD01.fasta NA000372 NA000397 0.9445422334552 2083169 2830 33 0.999984158750442 0.9986414928409553 0.695524763080013 T001162 Gerda Bonobo 2025-03-29 T001096 Luiza Bonobo 2025-03-14 15 Gerda/Luiza Gerda_29Mar25 Luiza_14Mar25
CAVKVD01.fasta NA000372 NA000398 0.9475834737122992 2078605 2893 47 0.999977388681351 0.9986082011733831 0.694000942872101 T001162 Gerda Bonobo 2025-03-29 T001097 Gerda Bonobo 2025-03-14 15 Gerda/Gerda Gerda_29Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000372 NA000400 0.6805088592535117 1328892 2294 32 0.999975919788817 0.9982737498607863 0.443688098977531 T001162 Gerda Bonobo 2025-03-29 T001159 Sumai Bonobo 2025-03-24 5 Gerda/Sumai Gerda_29Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000372 NA000402 0.9120791378669002 1868284 3756 48 0.999974307974591 0.9979895990117135 0.623779341218201 T001162 Gerda Bonobo 2025-03-29 T001168 Kuno Bonobo 2025-04-03 5 Gerda/Kuno Gerda_29Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000374 NA000378 0.9539770945041776 2041727 4053 85 0.99995836857719 0.9980149158041207 0.681688181779331 T001164 Gerda Bonobo 2025-03-30 T001168 Kuno Bonobo 2025-04-03 4 Gerda/Kuno Gerda_30Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000374 NA000395 0.9198367204611685 1903790 3389 75 0.99996060489865 0.998219866686977 0.635634021389574 T001164 Gerda Bonobo 2025-03-30 T001094 Sumai Bonobo 2025-03-12 18 Gerda/Sumai Gerda_30Mar25 Sumai_12Mar25
CAVKVD01.fasta NA000374 NA000397 0.9485666545998004 2098318 2753 31 0.999985226262178 0.9986879967669343 0.700582684274069 T001164 Gerda Bonobo 2025-03-30 T001096 Luiza Bonobo 2025-03-14 16 Gerda/Luiza Gerda_30Mar25 Luiza_14Mar25
CAVKVD01.fasta NA000374 NA000398 0.9512397256503239 2092878 2784 25 0.999988054726554 0.9986697743490065 0.698766386743165 T001164 Gerda Bonobo 2025-03-30 T001097 Gerda Bonobo 2025-03-14 16 Gerda/Gerda Gerda_30Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000374 NA000400 0.678163669281412 1329875 2133 20 0.999984960992575 0.9983960898580694 0.44401630127034 T001164 Gerda Bonobo 2025-03-30 T001159 Sumai Bonobo 2025-03-24 6 Gerda/Sumai Gerda_30Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000374 NA000402 0.9110964293280203 1873710 3672 53 0.999971713872478 0.9980402516931649 0.625590964453989 T001164 Gerda Bonobo 2025-03-30 T001168 Kuno Bonobo 2025-04-03 4 Gerda/Kuno Gerda_30Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000378 NA000395 0.9173417372766771 1902259 3473 40 0.999978972369167 0.998174275952959 0.635122853830785 T001168 Kuno Bonobo 2025-04-03 T001094 Sumai Bonobo 2025-03-12 22 Kuno/Sumai Kuno_03Apr25 Sumai_12Mar25
CAVKVD01.fasta NA000378 NA000397 0.9520341564210344 2092464 3761 34 0.99998375121388 0.9982025975118329 0.698628161159011 T001168 Kuno Bonobo 2025-04-03 T001096 Luiza Bonobo 2025-03-14 20 Kuno/Luiza Kuno_03Apr25 Luiza_14Mar25
CAVKVD01.fasta NA000378 NA000398 0.9535799797695638 2085488 3863 40 0.999980819836892 0.9981476757478346 0.696299026678206 T001168 Kuno Bonobo 2025-04-03 T001097 Gerda Bonobo 2025-03-14 20 Gerda/Kuno Kuno_03Apr25 Gerda_14Mar25
CAVKVD01.fasta NA000378 NA000400 0.6737859354438868 1332648 2536 34 0.99997448688626 0.9980970218692408 0.444942145581589 T001168 Kuno Bonobo 2025-04-03 T001159 Sumai Bonobo 2025-03-24 10 Kuno/Sumai Kuno_03Apr25 Sumai_24Mar25
CAVKVD01.fasta NA000378 NA000402 0.9094057686321031 1882816 2059 18 0.999990439851796 0.9989064252693838 0.628631259548917 T001168 Kuno Bonobo 2025-04-03 T001168 Kuno Bonobo 2025-04-03 0 Kuno/Kuno Kuno_03Apr25 Kuno_03Apr25
CAVKVD01.fasta NA000395 NA000397 0.8964062102265264 1921892 3175 27 0.99998595134378 0.9983479820926462 0.641677884974946 T001094 Sumai Bonobo 2025-03-12 T001096 Luiza Bonobo 2025-03-14 2 Luiza/Sumai Sumai_12Mar25 Luiza_14Mar25
CAVKVD01.fasta NA000395 NA000398 0.9010472370428124 1920348 3187 25 0.999986981526265 0.9983404049682661 0.641162376999263 T001094 Sumai Bonobo 2025-03-12 T001097 Gerda Bonobo 2025-03-14 2 Gerda/Sumai Sumai_12Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000395 NA000400 0.7049111337511805 1317988 1981 32 0.999975720568017 0.9984969514138217 0.440047490838382 T001094 Sumai Bonobo 2025-03-12 T001159 Sumai Bonobo 2025-03-24 12 Sumai/Sumai Sumai_12Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000395 NA000402 0.9168212368255017 1806284 3333 41 0.999977301465329 0.998154775218072 0.60307889141746 T001094 Sumai Bonobo 2025-03-12 T001168 Kuno Bonobo 2025-04-03 22 Kuno/Sumai Sumai_12Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000397 NA000398 0.9790455417382623 2197070 2055 15 0.999993172725493 0.9990646633926092 0.733553826511533 T001096 Luiza Bonobo 2025-03-14 T001097 Gerda Bonobo 2025-03-14 0 Gerda/Luiza Luiza_14Mar25 Gerda_14Mar25
CAVKVD01.fasta NA000397 NA000400 0.6556609778205866 1333100 2091 6 0.999995499212362 0.998431475508214 0.445093058538201 T001096 Luiza Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Luiza/Sumai Luiza_14Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000397 NA000402 0.8852062036755521 1888077 3452 38 0.999979873702185 0.9981716847353154 0.630387792877977 T001096 Luiza Bonobo 2025-03-14 T001168 Kuno Bonobo 2025-04-03 20 Kuno/Luiza Luiza_14Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000398 NA000400 0.6592808387979383 1332866 2083 11 0.999991747107361 0.9984372022393849 0.445014931034114 T001097 Gerda Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Gerda/Sumai Gerda_14Mar25 Sumai_24Mar25
CAVKVD01.fasta NA000398 NA000402 0.8898376357017015 1886815 3488 22 0.999988340139335 0.998151382090984 0.629966438561065 T001097 Gerda Bonobo 2025-03-14 T001168 Kuno Bonobo 2025-04-03 20 Gerda/Kuno Gerda_14Mar25 Kuno_03Apr25
CAVKVD01.fasta NA000400 NA000402 0.7099759095973759 1311305 2621 72 0.999945092865504 0.9980012277845353 0.437816182676795 T001159 Sumai Bonobo 2025-03-24 T001168 Kuno Bonobo 2025-04-03 10 Kuno/Sumai Sumai_24Mar25 Kuno_03Apr25
CAVKVE01.fasta NA000335 NA000336 0.9250578204075712 1650776 322 27 0.999983644055886 0.9998049402220531 0.689294114650469 T001087 Yasa Bonobo 2025-03-08 T001088 Sumai Bonobo 2025-03-08 0 Sumai/Yasa Yasa_08Mar25 Sumai_08Mar25
CAVKVE01.fasta NA000335 NA000352 0.9087067521027872 1559286 531 73 0.999953183700745 0.9996594595218581 0.65109176705796 T001087 Yasa Bonobo 2025-03-08 T001071 Jasongo Bonobo 2025-02-25 11 Jasongo/Yasa Yasa_08Mar25 Jasongo_25Feb25
CAVKVE01.fasta NA000335 NA000360 0.8310251792421796 1394372 122 8 0.999994262650139 0.999912505414624 0.582230668021224 T001087 Yasa Bonobo 2025-03-08 T001079 Yasa Bonobo 2025-03-01 7 Yasa/Yasa Yasa_08Mar25 Yasa_01Mar25
CAVKVE01.fasta NA000335 NA000364 0.9199365832912574 1590188 306 43 0.999972959172123 0.99980756992255 0.663995132948262 T001087 Yasa Bonobo 2025-03-08 T001093 Sumai Bonobo 2025-03-11 3 Sumai/Yasa Yasa_08Mar25 Sumai_11Mar25
CAVKVE01.fasta NA000335 NA000365 0.9221663177095953 1652403 321 29 0.999982449801895 0.9998057374623502 0.689973480914902 T001087 Yasa Bonobo 2025-03-08 T001094 Sumai Bonobo 2025-03-12 4 Sumai/Yasa Yasa_08Mar25 Sumai_12Mar25
CAVKVE01.fasta NA000335 NA000368 0.8257609519511004 1386664 804 83 0.999940144115662 0.9994201911926753 0.579012133807178 T001087 Yasa Bonobo 2025-03-08 T001097 Gerda Bonobo 2025-03-14 6 Gerda/Yasa Yasa_08Mar25 Gerda_14Mar25
CAVKVE01.fasta NA000335 NA000370 0.9215379126060886 1653801 323 25 0.999984883308209 0.9998046923420654 0.690557226482006 T001087 Yasa Bonobo 2025-03-08 T001159 Sumai Bonobo 2025-03-24 16 Sumai/Yasa Yasa_08Mar25 Sumai_24Mar25
CAVKVE01.fasta NA000335 NA000372 0.9199412990950053 1587105 411 67 0.999957784771644 0.9997410379275473 0.662707802774169 T001087 Yasa Bonobo 2025-03-08 T001162 Gerda Bonobo 2025-03-29 21 Gerda/Yasa Yasa_08Mar25 Gerda_29Mar25
CAVKVE01.fasta NA000335 NA000374 0.9225273662363777 1599169 439 85 0.999946847393865 0.9997254824224332 0.667745218025629 T001087 Yasa Bonobo 2025-03-08 T001164 Gerda Bonobo 2025-03-30 22 Gerda/Yasa Yasa_08Mar25 Gerda_30Mar25
CAVKVE01.fasta NA000335 NA000378 0.9110065765973737 1574569 766 52 0.999966975089691 0.9995135176673744 0.657473300321227 T001087 Yasa Bonobo 2025-03-08 T001168 Kuno Bonobo 2025-04-03 26 Kuno/Yasa Yasa_08Mar25 Kuno_03Apr25
CAVKVE01.fasta NA000335 NA000395 0.8988842189262733 1540484 280 32 0.999979227307781 0.9998182389430854 0.643240848493807 T001087 Yasa Bonobo 2025-03-08 T001094 Sumai Bonobo 2025-03-12 4 Sumai/Yasa Yasa_08Mar25 Sumai_12Mar25
CAVKVE01.fasta NA000335 NA000397 0.9083296140216498 1574345 932 60 0.999961888912532 0.9994080077746619 0.657379767412049 T001087 Yasa Bonobo 2025-03-08 T001096 Luiza Bonobo 2025-03-14 6 Luiza/Yasa Yasa_08Mar25 Luiza_14Mar25
CAVKVE01.fasta NA000335 NA000398 0.7232197935463872 1190122 1181 232 0.999805062002047 0.9990076647604195 0.496944522040571 T001087 Yasa Bonobo 2025-03-08 T001097 Gerda Bonobo 2025-03-14 6 Gerda/Yasa Yasa_08Mar25 Gerda_14Mar25
CAVKVE01.fasta NA000335 NA000400 0.9145297602787534 1657330 341 30 0.999981898595934 0.999794247373788 0.692030787359194 T001087 Yasa Bonobo 2025-03-08 T001159 Sumai Bonobo 2025-03-24 16 Sumai/Yasa Yasa_08Mar25 Sumai_24Mar25
CAVKVE01.fasta NA000335 NA000402 0.8092149759469125 1363743 629 77 0.999943537748681 0.9995387694015662 0.569441295363983 T001087 Yasa Bonobo 2025-03-08 T001168 Kuno Bonobo 2025-04-03 26 Kuno/Yasa Yasa_08Mar25 Kuno_03Apr25
CAVKVE01.fasta NA000336 NA000352 0.899155246929697 1610097 575 67 0.99995838760025 0.9996428786588634 0.672308287809113 T001088 Sumai Bonobo 2025-03-08 T001071 Jasongo Bonobo 2025-02-25 11 Jasongo/Sumai Sumai_08Mar25 Jasongo_25Feb25
CAVKVE01.fasta NA000336 NA000360 0.8067541903852451 1416462 209 18 0.999987292281756 0.9998524492714947 0.591454516073672 T001088 Sumai Bonobo 2025-03-08 T001079 Yasa Bonobo 2025-03-01 7 Sumai/Yasa Sumai_08Mar25 Yasa_01Mar25
CAVKVE01.fasta NA000336 NA000364 0.918767908933096 1647594 204 12 0.999992716652282 0.9998761830887949 0.687965446270981 T001088 Sumai Bonobo 2025-03-08 T001093 Sumai Bonobo 2025-03-11 3 Sumai/Sumai Sumai_08Mar25 Sumai_11Mar25
CAVKVE01.fasta NA000336 NA000365 0.95800534420356 1749139 272 14 0.999991996062063 0.9998444949200721 0.730366335835756 T001088 Sumai Bonobo 2025-03-08 T001094 Sumai Bonobo 2025-03-12 4 Sumai/Sumai Sumai_08Mar25 Sumai_12Mar25
CAVKVE01.fasta NA000336 NA000368 0.803327606927899 1419070 935 56 0.999960537535146 0.999341117774317 0.592543506373391 T001088 Sumai Bonobo 2025-03-08 T001097 Gerda Bonobo 2025-03-14 6 Gerda/Sumai Sumai_08Mar25 Gerda_14Mar25
CAVKVE01.fasta NA000336 NA000370 0.9592486985747971 1750173 213 8 0.999995429023302 0.9998782977454229 0.730798090425445 T001088 Sumai Bonobo 2025-03-08 T001159 Sumai Bonobo 2025-03-24 16 Sumai/Sumai Sumai_08Mar25 Sumai_24Mar25
CAVKVE01.fasta NA000336 NA000372 0.9157601998167457 1642280 463 66 0.999959811968726 0.9997180748715201 0.685746545023778 T001088 Sumai Bonobo 2025-03-08 T001162 Gerda Bonobo 2025-03-29 21 Gerda/Sumai Sumai_08Mar25 Gerda_29Mar25
CAVKVE01.fasta NA000336 NA000374 0.9216044399149107 1657254 460 77 0.999953537598944 0.9997224324092746 0.691999052979295 T001088 Sumai Bonobo 2025-03-08 T001164 Gerda Bonobo 2025-03-30 22 Gerda/Sumai Sumai_08Mar25 Gerda_30Mar25
CAVKVE01.fasta NA000336 NA000378 0.9065083674536696 1631346 883 38 0.999976706351687 0.999458729172107 0.681180969894512 T001088 Sumai Bonobo 2025-03-08 T001168 Kuno Bonobo 2025-04-03 26 Kuno/Sumai Sumai_08Mar25 Kuno_03Apr25
CAVKVE01.fasta NA000336 NA000395 0.8902721957234387 1588779 160 4 0.999997482343359 0.9998992937343708 0.663406794247225 T001088 Sumai Bonobo 2025-03-08 T001094 Sumai Bonobo 2025-03-12 4 Sumai/Sumai Sumai_08Mar25 Sumai_12Mar25
CAVKVE01.fasta NA000336 NA000397 0.9053325302835513 1631260 1083 64 0.999960766524037 0.9993360960239325 0.68114505993831 T001088 Sumai Bonobo 2025-03-08 T001096 Luiza Bonobo 2025-03-14 6 Luiza/Sumai Sumai_08Mar25 Luiza_14Mar25
CAVKVE01.fasta NA000336 NA000398 0.7018733747981849 1217003 1322 187 0.999846343846318 0.9989137249456246 0.508168888699596 T001088 Sumai Bonobo 2025-03-08 T001097 Gerda Bonobo 2025-03-14 6 Gerda/Sumai Sumai_08Mar25 Gerda_14Mar25
CAVKVE01.fasta NA000336 NA000400 0.9556639973140247 1754582 188 3 0.999998290191054 0.9998928519727206 0.732639102017263 T001088 Sumai Bonobo 2025-03-08 T001159 Sumai Bonobo 2025-03-24 16 Sumai/Sumai Sumai_08Mar25 Sumai_24Mar25
